"Model","Scenario","Region","Variable","Unit","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050","2055","2060","2070","2080","2090","2100"
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Def","World","Emissions|CH4|AFOLU","Mt CH4/yr",157.5562,181.4763,203.2281,181.2562,179.0218,188.5987,179.9877,184.9976,173.2879,175.963,169.1206,169.6546,166.4391,160.8465,149.8203,134.3084
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Def","World","Emissions|CO2|AFOLU","Mt CO2/yr",4507.2531,5466.9842,5382.974,3109.2532,522.781,-1145.7269,-2191.2252,-2653.9792,-2842.1508,-3279.1394,-4043.6111,-4617.2235,-4837.2537,-4909.2726,-4967.5528,-5085.1497
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Def","World","Emissions|N2O|AFOLU","kt N2O/yr",7098.6717,8045.8722,8675.1761,8222.1246,8109.0342,8069.0393,7856.4231,7916.6872,7833.4466,8113.2179,8146.2709,8256.3382,8354.5499,8214.474,7792.8906,7354.6937
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Def","World","Land Cover|Cropland","million ha",1504.0326,1549.9554,1632.2394,1701.0878,1754.502,1811.7678,1848.4602,1895.2417,1927.1517,1971.3239,2003.9204,2021.2894,2067.8246,2070.6178,2026.9361,1984.8485
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Def","World","Land Cover|Cropland|Energy Crops","million ha",0.0006,3.4513,7.8524,17.7853,26.9378,39.5543,58.6076,97.115,148.9698,203.6187,250.6232,284.8647,337.137,366.2879,373.3289,380.8578
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Def","World","Land Cover|Pasture","million ha",2999.5638,2989.3758,2944.6172,2762.4647,2683.6475,2615.3588,2536.6267,2449.4055,2368.6981,2272.6911,2183.9738,2109.7212,1975.0154,1876.4902,1789.635,1696.8206
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Def","World","Primary Energy|Biomass","EJ/yr",45.4893,51.4492,56.9496,61.7289,67.4002,72.8442,81.7677,100.2533,126.0135,152.3026,175.7839,196.0851,230.0266,251.9478,255.9705,259.3648
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Def","World","Price|Agriculture|Non-Energy Crops|Index","Index (2010 = 1)",1,0.99,1.02,1.1,1.17,1.26,1.32,1.36,1.43,1.48,1.52,1.59,1.33,1.76,1.74,1.59
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Def","World","Food Demand|Crops","kcal/cap/day",2217.5005,2230.5738,2243.1243,2257.4908,2273.9223,2292.7307,2313.1511,2334.7578,2357.3741,2381.1028,2406.3321,2433.6771,2485.3235,2535.4706,2591.886,2658.1516
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Def","World","Food Demand|Livestock","kcal/cap/day",425.3643,473.694,512.023,552.6243,583.6356,605.0788,619.1632,629.9738,638.3293,644.3372,648.754,651.8292,661.4516,670.9836,672.3843,661.4917
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Def","World","Land Cover|Forest|Afforestation and Reforestation","million ha",0,20.256,40.5219,153.8589,179.3709,198.6131,249.3674,292.5782,343.4013,395.5026,451.657,508.4794,596.6062,692.1564,822.4778,957.2495
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Def","World","Price|Agriculture|Livestock|Index","Index (2005 = 1)",1,1.07,1.11,1.43,1.59,1.78,1.91,2.03,2.19,2.38,2.54,2.76,2.58,3.29,3.34,3.14
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Sust","World","Emissions|CH4|AFOLU","Mt CH4/yr",157.5562,184.2016,206.7603,177.0106,162.8471,151.5058,131.7871,126.7226,113.2732,110.421,103.6921,102.2115,94.5019,85.77,77.1317,68.6219
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Sust","World","Emissions|CO2|AFOLU","Mt CO2/yr",4507.2531,5296.2192,5808.8878,4121.3856,799.8477,-2310.203,-5283.0302,-7915.7965,-9507.015,-9982.7288,-9579.5955,-8609.3075,-7354.3112,-6310.2785,-5758.4415,-5282.8665
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Sust","World","Emissions|N2O|AFOLU","kt N2O/yr",7098.6717,7875.3136,8308.2958,7756.8577,7181.0395,5936.0511,5206.614,4890.6239,4579.8909,4390.0701,4140.728,4045.8297,3837.8596,3496.8282,3246.0086,2955.1591
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Sust","World","Land Cover|Cropland","million ha",1504.0326,1546.0099,1632.7587,1770.0268,1759.1785,1725.3624,1688.7563,1694.6306,1709.1687,1714.2285,1713.2324,1707.9267,1670.9198,1628.6584,1564.1744,1512.0839
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Sust","World","Land Cover|Cropland|Energy Crops","million ha",0.0006,3.8384,7.7936,14.0522,21.1945,26.8674,47.7681,86.9949,125.1371,146.3312,150.7648,159.8376,156.5495,155.4223,156.8292,170.6768
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Sust","World","Land Cover|Pasture","million ha",2999.5638,2991.8321,2943.6396,2715.5053,2574.0722,2406.3934,2267.9,2180.9574,2104.5939,2032.8903,1998.0293,1961.5961,1906.3603,1839.9922,1793.0813,1762.2423
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Sust","World","Primary Energy|Biomass","EJ/yr",45.4893,51.4492,56.9496,61.3975,64.8999,67.7886,73.8133,84.9461,96.4575,103.2814,108.0638,112.737,120.2772,123.0631,127.1151,133.5501
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Sust","World","Price|Agriculture|Non-Energy Crops|Index","Index (2005 = 1)",1,0.97,1,1.1,1.01,0.98,0.94,0.98,1.01,1.02,1.06,1.11,1.08,1.05,1.01,0.98
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Sust","World","Food Demand|Crops","kcal/cap/day",2217.5005,2230.5738,2243.0763,2256.2644,2266.4057,2265.8874,2259.1295,2253.1749,2245.3497,2239.7547,2240.0828,2239.6159,2241.9082,2246.192,2251.294,2256.3579
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Sust","World","Food Demand|Livestock","kcal/cap/day",425.3643,473.694,511.0268,536.3073,512.3643,453.589,403.0694,374.8581,361.5632,356.84,362.1869,367.1635,366.8513,360.1469,352.3534,344.5238
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Sust","World","Land Cover|Forest|Afforestation and Reforestation","million ha",0,20.256,40.5219,136.9005,277.4259,450.5776,595.413,672.6768,734.1654,800.666,836.5082,878.246,970.4855,1079.0639,1190.3612,1273.1164
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Sust","World","Price|Agriculture|Livestock|Index","Index (2005 = 1)",1,1.04,1.09,1.4,1.22,1.18,1.11,1.19,1.26,1.34,1.4,1.47,1.46,1.41,1.33,1.29
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Def","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr",0,0,0,15.2077,104.3602,422.9222,1237.578,2704.514,4630.242,6586.934,8254.278,9568.266,11522.89,12555.23,12796.13,13342.02
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Sust","World","Carbon Sequestration|CCS|Biomass","Mt CO2/yr",0,0,0,14.4868,94.1514,351.6106,940.8959,1835.027,2741.508,3400.108,3858.39,4232.057,4865.597,5148.586,5369.577,5727.88
"© IAMC 1.5°C Scenario Explorer hosted by IIASA https://data.ene.iiasa.ac.at/iamc-1.5c-explorer"