"","x"
"687","Demand|Processing|Fermentation|Crops|Other crops|+|Fruits Vegetables Nuts"
"688","Demand|Processing|Fermentation|Crops|Other crops|+|Potatoes"
"689","Demand|Processing|Fermentation|Crops|Other crops|+|Tropical roots"
"690","Demand|Processing|Fermentation|Secondary products|+|Brans"
"691","Demand|Processing|Fermentation|Secondary products|+|Molasses"
"692","Demand|Processing|Fermentation|Secondary products|+|Sugar"
"693","Demand|Processing|Forest products|+|Industrial roundwood"
"694","Demand|Processing|Forest products|+|Wood fuel"
"695","Demand|Processing|Livestock products|+|Dairy"
"696","Demand|Processing|Livestock products|+|Eggs"
"697","Demand|Processing|Livestock products|+|Monogastric meat"
"698","Demand|Processing|Livestock products|+|Poultry meat"
"699","Demand|Processing|Livestock products|+|Ruminant meat"
"700","Demand|Processing|Refining|+|Crops"
"701","Demand|Processing|Refining|Crops|+|Cereals"
"702","Demand|Processing|Refining|Crops|+|Sugar crops"
"703","Demand|Processing|Refining|Crops|Cereals|+|Maize"
"704","Demand|Processing|Refining|Crops|Sugar crops|+|Sugar beet"
"705","Demand|Processing|Refining|Crops|Sugar crops|+|Sugar cane"
"706","Demand|Processing|Secondary products|+|Alcoholic beverages"
"707","Demand|Processing|Secondary products|+|Brans"
"708","Demand|Processing|Secondary products|+|Cotton lint"
"709","Demand|Processing|Secondary products|+|Distillers grains"
"710","Demand|Processing|Secondary products|+|Ethanol"
"711","Demand|Processing|Secondary products|+|Microbial protein"
"712","Demand|Processing|Secondary products|+|Molasses"
"713","Demand|Processing|Secondary products|+|Oilcakes"
"714","Demand|Processing|Secondary products|+|Oils"
"715","Demand|Processing|Secondary products|+|Sugar"
"716","Demand|Seed|+|Bioenergy crops"
"717","Demand|Seed|+|Crop residues"
"718","Demand|Seed|+|Crops"
"719","Demand|Seed|+|Fish"
"720","Demand|Seed|+|Forage"
"721","Demand|Seed|+|Forest products"
"722","Demand|Seed|+|Livestock products"
"723","Demand|Seed|+|Pasture"
"724","Demand|Seed|+|Secondary products"
"725","Demand|Seed|Bioenergy crops|+|Short rotation grasses"
"726","Demand|Seed|Bioenergy crops|+|Short rotation trees"
"727","Demand|Seed|Crop residues|+|Non fibrous crop residues"
"728","Demand|Seed|Crop residues|+|Other fibrous crop residues"
"729","Demand|Seed|Crop residues|+|Straw"
"730","Demand|Seed|Crops|+|Cereals"
"731","Demand|Seed|Crops|+|Oil crops"
"732","Demand|Seed|Crops|+|Other crops"
"733","Demand|Seed|Crops|+|Sugar crops"
"734","Demand|Seed|Crops|Cereals|+|Maize"
"735","Demand|Seed|Crops|Cereals|+|Rice"
"736","Demand|Seed|Crops|Cereals|+|Temperate cereals"
"737","Demand|Seed|Crops|Cereals|+|Tropical cereals"
"738","Demand|Seed|Crops|Oil crops|+|Cotton seed"
"739","Demand|Seed|Crops|Oil crops|+|Groundnuts"
"740","Demand|Seed|Crops|Oil crops|+|Oilpalms"
"741","Demand|Seed|Crops|Oil crops|+|Other oil crops (incl rapeseed)"
"742","Demand|Seed|Crops|Oil crops|+|Soybean"
"743","Demand|Seed|Crops|Oil crops|+|Sunflower"
"744","Demand|Seed|Crops|Other crops|+|Fruits Vegetables Nuts"
"745","Demand|Seed|Crops|Other crops|+|Potatoes"
"746","Demand|Seed|Crops|Other crops|+|Pulses"
"747","Demand|Seed|Crops|Other crops|+|Tropical roots"
"748","Demand|Seed|Crops|Sugar crops|+|Sugar beet"
"749","Demand|Seed|Crops|Sugar crops|+|Sugar cane"
"750","Demand|Seed|Forest products|+|Industrial roundwood"
"751","Demand|Seed|Forest products|+|Wood fuel"
"752","Demand|Seed|Livestock products|+|Dairy"
"753","Demand|Seed|Livestock products|+|Eggs"
"754","Demand|Seed|Livestock products|+|Monogastric meat"
"755","Demand|Seed|Livestock products|+|Poultry meat"
"756","Demand|Seed|Livestock products|+|Ruminant meat"
"757","Demand|Seed|Secondary products|+|Alcoholic beverages"
"758","Demand|Seed|Secondary products|+|Brans"
"759","Demand|Seed|Secondary products|+|Cotton lint"
"760","Demand|Seed|Secondary products|+|Distillers grains"
"761","Demand|Seed|Secondary products|+|Ethanol"
"762","Demand|Seed|Secondary products|+|Microbial protein"
"763","Demand|Seed|Secondary products|+|Molasses"
"764","Demand|Seed|Secondary products|+|Oilcakes"
"765","Demand|Seed|Secondary products|+|Oils"
"766","Demand|Seed|Secondary products|+|Sugar"
"767","Emissions|BC|Land|"
"768","Emissions|BC|Land|+|Agriculture"
"769","Emissions|BC|Land|+|Biomass Burning"
"770","Emissions|BC|Land|Agriculture|+|Agricultural Soils"
"771","Emissions|BC|Land|Agriculture|+|Animal Waste Management"
"772","Emissions|BC|Land|Agriculture|+|Enteric Fermentation"
"773","Emissions|BC|Land|Agriculture|+|Other"
"774","Emissions|BC|Land|Agriculture|+|Rice"
"775","Emissions|BC|Land|Biomass Burning|+|Agricultural Waste Burning"
"776","Emissions|BC|Land|Biomass Burning|+|Deforestation Fires"
"777","Emissions|BC|Land|Biomass Burning|+|Forest Fires"
"778","Emissions|BC|Land|Biomass Burning|+|Peat Fires"
"779","Emissions|BC|Land|Biomass Burning|+|Savannah Fires"
"780","Emissions|CH4|Land|+|Agriculture"
"781","Emissions|CH4|Land|+|Land-use Change"
"782","Emissions|CH4|Land|Agriculture"
"783","Emissions|CH4|Land|Agriculture|+|Animal waste management"
"784","Emissions|CH4|Land|Agriculture|+|Enteric Fermentation"
"785","Emissions|CH4|Land|Agriculture|+|Rice"
"786","Emissions|CO|Land|"
"787","Emissions|CO|Land|+|Agriculture"
"788","Emissions|CO|Land|+|Biomass Burning"
"789","Emissions|CO|Land|Agriculture|+|Agricultural Soils"
"790","Emissions|CO|Land|Agriculture|+|Animal Waste Management"
"791","Emissions|CO|Land|Agriculture|+|Enteric Fermentation"
"792","Emissions|CO|Land|Agriculture|+|Other"
"793","Emissions|CO|Land|Agriculture|+|Rice"
"794","Emissions|CO|Land|Biomass Burning|+|Agricultural Waste Burning"
"795","Emissions|CO|Land|Biomass Burning|+|Deforestation Fires"
"796","Emissions|CO|Land|Biomass Burning|+|Forest Fires"
"797","Emissions|CO|Land|Biomass Burning|+|Peat Fires"
"798","Emissions|CO|Land|Biomass Burning|+|Savannah Fires"
"799","Emissions|CO2|Land|+|Agriculture"
"800","Emissions|CO2|Land|+|Land Use Change"
"801","Emissions|CO2|Land|+|Land-use Change"
"802","Emissions|N2O|Agriculture"
"803","Emissions|N2O|Agriculture|+|Agricultural Soils"
"804","Emissions|N2O|Agriculture|+|Animal waste management"
"805","Emissions|N2O|Agriculture|Agricultural Soils|+|Decay of crop residues"
"806","Emissions|N2O|Agriculture|Agricultural Soils|+|Inorganic Fertilizers"
"807","Emissions|N2O|Agriculture|Agricultural Soils|+|Manure applied to Croplands"
"808","Emissions|N2O|Agriculture|Agricultural Soils|+|Pasture"
"809","Emissions|N2O|Agriculture|Agricultural Soils|+|Soil organic matter loss"
"810","Emissions|N2O|Land|+|Agriculture"
"811","Emissions|N2O|Land|+|Land-use Change"
"812","Emissions|N2O|Land|Agriculture"
"813","Emissions|N2O|Land|Agriculture|+|Agricultural Soils"
"814","Emissions|N2O|Land|Agriculture|+|Animal Waste Management"
"815","Emissions|N2O|Land|Agriculture|Agricultural Soils|+|Decay of Crop Residues"
"816","Emissions|N2O|Land|Agriculture|Agricultural Soils|+|Inorganic Fertilizers"
"817","Emissions|N2O|Land|Agriculture|Agricultural Soils|+|Manure applied to Croplands"
"818","Emissions|N2O|Land|Agriculture|Agricultural Soils|+|Pasture"
"819","Emissions|N2O|Land|Agriculture|Agricultural Soils|+|Soil Organic Matter Loss"
"820","Emissions|N2O|Land|Land Use Change"
"821","Emissions|NH3-N|Land|"
"822","Emissions|NH3-N|Land|+|Agriculture"
"823","Emissions|NH3-N|Land|+|Biomass Burning"
"824","Emissions|NH3-N|Land|Agriculture|+|Agricultural Soils"
"825","Emissions|NH3-N|Land|Agriculture|+|Animal Waste Management"
"826","Emissions|NH3-N|Land|Agriculture|+|Enteric Fermentation"
"827","Emissions|NH3-N|Land|Agriculture|+|Other"
"828","Emissions|NH3-N|Land|Agriculture|+|Rice"
"829","Emissions|NH3-N|Land|Biomass Burning|+|Agricultural Waste Burning"
"830","Emissions|NH3-N|Land|Biomass Burning|+|Deforestation Fires"
"831","Emissions|NH3-N|Land|Biomass Burning|+|Forest Fires"
"832","Emissions|NH3-N|Land|Biomass Burning|+|Peat Fires"
"833","Emissions|NH3-N|Land|Biomass Burning|+|Savannah Fires"
"834","Emissions|NH3|Land|"
"835","Emissions|NH3|Land|+|Agriculture"
"836","Emissions|NH3|Land|+|Biomass Burning"
"837","Emissions|NH3|Land|Agriculture"
"838","Emissions|NH3|Land|Agriculture|+|Agricultural Soils"
"839","Emissions|NH3|Land|Agriculture|+|Animal Waste Management"
"840","Emissions|NH3|Land|Agriculture|+|Enteric Fermentation"
"841","Emissions|NH3|Land|Agriculture|+|Other"
"842","Emissions|NH3|Land|Agriculture|+|Rice"
"843","Emissions|NH3|Land|Agriculture|Agricultural Soils|+|Decay of Crop Residues"
"844","Emissions|NH3|Land|Agriculture|Agricultural Soils|+|Inorganic Fertilizers"
"845","Emissions|NH3|Land|Agriculture|Agricultural Soils|+|Manure applied to Croplands"
"846","Emissions|NH3|Land|Agriculture|Agricultural Soils|+|Pasture"
"847","Emissions|NH3|Land|Agriculture|Agricultural Soils|+|Soil Organic Matter Loss"
"848","Emissions|NH3|Land|Biomass Burning|+|Agricultural Waste Burning"
"849","Emissions|NH3|Land|Biomass Burning|+|Deforestation Fires"
"850","Emissions|NH3|Land|Biomass Burning|+|Forest Fires"
"851","Emissions|NH3|Land|Biomass Burning|+|Peat Fires"
"852","Emissions|NH3|Land|Biomass Burning|+|Savannah Fires"
"853","Emissions|NH3|Land|Land Use Change"
"854","Emissions|NMHC|Land|"
"855","Emissions|NMHC|Land|+|Agriculture"
"856","Emissions|NMHC|Land|+|Biomass Burning"
"857","Emissions|NMHC|Land|Agriculture|+|Agricultural Soils"
"858","Emissions|NMHC|Land|Agriculture|+|Animal Waste Management"
"859","Emissions|NMHC|Land|Agriculture|+|Enteric Fermentation"
"860","Emissions|NMHC|Land|Agriculture|+|Other"
"861","Emissions|NMHC|Land|Agriculture|+|Rice"
"862","Emissions|NMHC|Land|Biomass Burning|+|Agricultural Waste Burning"
"863","Emissions|NMHC|Land|Biomass Burning|+|Deforestation Fires"
"864","Emissions|NMHC|Land|Biomass Burning|+|Forest Fires"
"865","Emissions|NMHC|Land|Biomass Burning|+|Peat Fires"
"866","Emissions|NMHC|Land|Biomass Burning|+|Savannah Fires"
"867","Emissions|NO2-N|Land|"
"868","Emissions|NO2-N|Land|+|Agriculture"
"869","Emissions|NO2-N|Land|+|Biomass Burning"
"870","Emissions|NO2-N|Land|Agriculture|+|Agricultural Soils"
"871","Emissions|NO2-N|Land|Agriculture|+|Animal Waste Management"
"872","Emissions|NO2-N|Land|Agriculture|+|Enteric Fermentation"
"873","Emissions|NO2-N|Land|Agriculture|+|Other"
"874","Emissions|NO2-N|Land|Agriculture|+|Rice"
"875","Emissions|NO2-N|Land|Biomass Burning|+|Agricultural Waste Burning"
"876","Emissions|NO2-N|Land|Biomass Burning|+|Deforestation Fires"
"877","Emissions|NO2-N|Land|Biomass Burning|+|Forest Fires"
"878","Emissions|NO2-N|Land|Biomass Burning|+|Peat Fires"
"879","Emissions|NO2-N|Land|Biomass Burning|+|Savannah Fires"
"880","Emissions|NO2|Land|"
"881","Emissions|NO2|Land|+|Agriculture"
"882","Emissions|NO2|Land|+|Biomass Burning"
"883","Emissions|NO2|Land|Agriculture"
"884","Emissions|NO2|Land|Agriculture|+|Agricultural Soils"
"885","Emissions|NO2|Land|Agriculture|+|Animal Waste Management"
"886","Emissions|NO2|Land|Agriculture|+|Enteric Fermentation"
"887","Emissions|NO2|Land|Agriculture|+|Other"
"888","Emissions|NO2|Land|Agriculture|+|Rice"
"889","Emissions|NO2|Land|Agriculture|Agricultural Soils|+|Decay of Crop Residues"
"890","Emissions|NO2|Land|Agriculture|Agricultural Soils|+|Inorganic Fertilizers"
"891","Emissions|NO2|Land|Agriculture|Agricultural Soils|+|Manure applied to Croplands"
"892","Emissions|NO2|Land|Agriculture|Agricultural Soils|+|Pasture"
"893","Emissions|NO2|Land|Agriculture|Agricultural Soils|+|Soil Organic Matter Loss"
"894","Emissions|NO2|Land|Biomass Burning|+|Agricultural Waste Burning"
"895","Emissions|NO2|Land|Biomass Burning|+|Deforestation Fires"
"896","Emissions|NO2|Land|Biomass Burning|+|Forest Fires"
"897","Emissions|NO2|Land|Biomass Burning|+|Peat Fires"
"898","Emissions|NO2|Land|Biomass Burning|+|Savannah Fires"
"899","Emissions|NO2|Land|Land Use Change"
"900","Emissions|NO3-|Land|"
"901","Emissions|NO3-|Land|+|Agriculture"
"902","Emissions|NO3-|Land|+|Biomass Burning"
"903","Emissions|NO3-|Land|Agriculture"
"904","Emissions|NO3-|Land|Agriculture|+|Agricultural Soils"
"905","Emissions|NO3-|Land|Agriculture|+|Animal Waste Management"
"906","Emissions|NO3-|Land|Agriculture|+|Enteric Fermentation"
"907","Emissions|NO3-|Land|Agriculture|+|Other"
"908","Emissions|NO3-|Land|Agriculture|+|Rice"
"909","Emissions|NO3-|Land|Agriculture|Agricultural Soils|+|Decay of Crop Residues"
"910","Emissions|NO3-|Land|Agriculture|Agricultural Soils|+|Inorganic Fertilizers"
"911","Emissions|NO3-|Land|Agriculture|Agricultural Soils|+|Manure applied to Croplands"
"912","Emissions|NO3-|Land|Agriculture|Agricultural Soils|+|Pasture"
"913","Emissions|NO3-|Land|Agriculture|Agricultural Soils|+|Soil Organic Matter Loss"
"914","Emissions|NO3-|Land|Biomass Burning|+|Agricultural Waste Burning"
"915","Emissions|NO3-|Land|Biomass Burning|+|Deforestation Fires"
"916","Emissions|NO3-|Land|Biomass Burning|+|Forest Fires"
"917","Emissions|NO3-|Land|Biomass Burning|+|Peat Fires"
"918","Emissions|NO3-|Land|Biomass Burning|+|Savannah Fires"
"919","Emissions|NO3-|Land|Land Use Change"
"920","Emissions|NO3-N|Land|"
"921","Emissions|NO3-N|Land|+|Agriculture"
"922","Emissions|NO3-N|Land|+|Biomass Burning"
"923","Emissions|NO3-N|Land|Agriculture|+|Agricultural Soils"
"924","Emissions|NO3-N|Land|Agriculture|+|Animal Waste Management"
"925","Emissions|NO3-N|Land|Agriculture|+|Enteric Fermentation"
"926","Emissions|NO3-N|Land|Agriculture|+|Other"
"927","Emissions|NO3-N|Land|Agriculture|+|Rice"
"928","Emissions|NO3-N|Land|Biomass Burning|+|Agricultural Waste Burning"
"929","Emissions|NO3-N|Land|Biomass Burning|+|Deforestation Fires"
"930","Emissions|NO3-N|Land|Biomass Burning|+|Forest Fires"
"931","Emissions|NO3-N|Land|Biomass Burning|+|Peat Fires"
"932","Emissions|NO3-N|Land|Biomass Burning|+|Savannah Fires"
"933","Emissions|OC|Land|"
"934","Emissions|OC|Land|+|Agriculture"
"935","Emissions|OC|Land|+|Biomass Burning"
"936","Emissions|OC|Land|Agriculture|+|Agricultural Soils"
"937","Emissions|OC|Land|Agriculture|+|Animal Waste Management"
"938","Emissions|OC|Land|Agriculture|+|Enteric Fermentation"
"939","Emissions|OC|Land|Agriculture|+|Other"
"940","Emissions|OC|Land|Agriculture|+|Rice"
"941","Emissions|OC|Land|Biomass Burning|+|Agricultural Waste Burning"
"942","Emissions|OC|Land|Biomass Burning|+|Deforestation Fires"
"943","Emissions|OC|Land|Biomass Burning|+|Forest Fires"
"944","Emissions|OC|Land|Biomass Burning|+|Peat Fires"
"945","Emissions|OC|Land|Biomass Burning|+|Savannah Fires"
"946","Emissions|SO2|Land|"
"947","Emissions|SO2|Land|+|Agriculture"
"948","Emissions|SO2|Land|+|Biomass Burning"
"949","Emissions|SO2|Land|Agriculture|+|Agricultural Soils"
"950","Emissions|SO2|Land|Agriculture|+|Animal Waste Management"
"951","Emissions|SO2|Land|Agriculture|+|Enteric Fermentation"
"952","Emissions|SO2|Land|Agriculture|+|Other"
"953","Emissions|SO2|Land|Agriculture|+|Rice"
"954","Emissions|SO2|Land|Biomass Burning|+|Agricultural Waste Burning"
"955","Emissions|SO2|Land|Biomass Burning|+|Deforestation Fires"
"956","Emissions|SO2|Land|Biomass Burning|+|Forest Fires"
"957","Emissions|SO2|Land|Biomass Burning|+|Peat Fires"
"958","Emissions|SO2|Land|Biomass Burning|+|Savannah Fires"
"959","Household Expenditure|Food|Expenditure"
"960","Household Expenditure|Food|Expenditure Share"
"961","Household Expenditure|Food|Expenditure Share|Crops"
"962","Household Expenditure|Food|Expenditure Share|Crops|Cereals"
"963","Household Expenditure|Food|Expenditure Share|Crops|Oil crops"
"964","Household Expenditure|Food|Expenditure Share|Crops|Other crops"
"965","Household Expenditure|Food|Expenditure Share|Crops|Sugar crops"
"966","Household Expenditure|Food|Expenditure Share|Fish"
"967","Household Expenditure|Food|Expenditure Share|Livestock products"
"968","Household Expenditure|Food|Expenditure Share|Secondary products"
"969","Household Expenditure|Food|Expenditure|Crops"
"970","Household Expenditure|Food|Expenditure|Crops|Cereals"
"971","Household Expenditure|Food|Expenditure|Crops|Oil crops"
"972","Household Expenditure|Food|Expenditure|Crops|Other crops"
"973","Household Expenditure|Food|Expenditure|Crops|Sugar crops"
"974","Household Expenditure|Food|Expenditure|Fish"
"975","Household Expenditure|Food|Expenditure|Livestock products"
"976","Household Expenditure|Food|Expenditure|Secondary products"
"977","Income"
"978","Nutrition|+|Calorie Supply"
"979","Nutrition|Calorie Supply"
"980","Nutrition|Calorie Supply|+|Bioenergy crops"
"981","Nutrition|Calorie Supply|+|Crop residues"
"982","Nutrition|Calorie Supply|+|Crops"
"983","Nutrition|Calorie Supply|+|Fish"
"984","Nutrition|Calorie Supply|+|Forage"
"985","Nutrition|Calorie Supply|+|Forest products"
"986","Nutrition|Calorie Supply|+|Livestock products"
"987","Nutrition|Calorie Supply|+|Pasture"
"988","Nutrition|Calorie Supply|+|Secondary products"
"989","Nutrition|Calorie Supply|Bioenergy crops|+|Short rotation grasses"
"990","Nutrition|Calorie Supply|Bioenergy crops|+|Short rotation trees"
"991","Nutrition|Calorie Supply|Crop residues|+|Non fibrous crop residues"
"992","Nutrition|Calorie Supply|Crop residues|+|Other fibrous crop residues"
"993","Nutrition|Calorie Supply|Crop residues|+|Straw"
"994","Nutrition|Calorie Supply|Crops|+|Cereals"
"995","Nutrition|Calorie Supply|Crops|+|Oil crops"
"996","Nutrition|Calorie Supply|Crops|+|Other crops"
"997","Nutrition|Calorie Supply|Crops|+|Sugar crops"
"998","Nutrition|Calorie Supply|Crops|Cereals|+|Maize"
"999","Nutrition|Calorie Supply|Crops|Cereals|+|Rice"
"1000","Nutrition|Calorie Supply|Crops|Cereals|+|Temperate cereals"
"1001","Nutrition|Calorie Supply|Crops|Cereals|+|Tropical cereals"
"1002","Nutrition|Calorie Supply|Crops|Oil crops|+|Cotton seed"
"1003","Nutrition|Calorie Supply|Crops|Oil crops|+|Groundnuts"
"1004","Nutrition|Calorie Supply|Crops|Oil crops|+|Oilpalms"
"1005","Nutrition|Calorie Supply|Crops|Oil crops|+|Other oil crops"
"1006","Nutrition|Calorie Supply|Crops|Oil crops|+|Other oil crops (incl rapeseed)"
"1007","Nutrition|Calorie Supply|Crops|Oil crops|+|Soybean"
"1008","Nutrition|Calorie Supply|Crops|Oil crops|+|Sunflower"
"1009","Nutrition|Calorie Supply|Crops|Other crops|+|Fruits Vegetables Nuts"
"1010","Nutrition|Calorie Supply|Crops|Other crops|+|Potatoes"
"1011","Nutrition|Calorie Supply|Crops|Other crops|+|Pulses"
"1012","Nutrition|Calorie Supply|Crops|Other crops|+|Tropical roots"
"1013","Nutrition|Calorie Supply|Crops|Sugar crops|+|Sugar beet"
"1014","Nutrition|Calorie Supply|Crops|Sugar crops|+|Sugar cane"
"1015","Nutrition|Calorie Supply|Forest products|+|Industrial roundwood"
"1016","Nutrition|Calorie Supply|Forest products|+|Wood fuel"
"1017","Nutrition|Calorie Supply|Livestock products|+|Dairy"
"1018","Nutrition|Calorie Supply|Livestock products|+|Eggs"
"1019","Nutrition|Calorie Supply|Livestock products|+|Monogastric meat"
"1020","Nutrition|Calorie Supply|Livestock products|+|Poultry meat"
"1021","Nutrition|Calorie Supply|Livestock products|+|Ruminant meat"
"1022","Nutrition|Calorie Supply|Secondary products|+|Alcoholic beverages"
"1023","Nutrition|Calorie Supply|Secondary products|+|Brans"
"1024","Nutrition|Calorie Supply|Secondary products|+|Cotton lint"
"1025","Nutrition|Calorie Supply|Secondary products|+|Distillers grains"
"1026","Nutrition|Calorie Supply|Secondary products|+|Ethanol"
"1027","Nutrition|Calorie Supply|Secondary products|+|Microbial protein"
"1028","Nutrition|Calorie Supply|Secondary products|+|Molasses"
"1029","Nutrition|Calorie Supply|Secondary products|+|Oilcakes"
"1030","Nutrition|Calorie Supply|Secondary products|+|Oils"
"1031","Nutrition|Calorie Supply|Secondary products|+|Sugar"
"1032","Nutrition|Dietary Composition|Livestock Demand Structure|Livestock products|+|Dairy"
"1033","Nutrition|Dietary Composition|Livestock Demand Structure|Livestock products|+|Eggs"
"1034","Nutrition|Dietary Composition|Livestock Demand Structure|Livestock products|+|Monogastric meat"
"1035","Nutrition|Dietary Composition|Livestock Demand Structure|Livestock products|+|Poultry meat"
"1036","Nutrition|Dietary Composition|Livestock Demand Structure|Livestock products|+|Ruminant meat"
"1037","Nutrition|Dietary Composition|Livestock Share"
"1038","Nutrition|Dietary Composition|Vegetables Fruits and Nuts Share"
"1039","Nutrition|Dietary Composition|Vegetables Fruits Nuts Share"
"1040","Population"
"1041","Prices|Agriculture|Alcoholic beverages"
"1042","Prices|Agriculture|Brans"
"1043","Prices|Agriculture|Cotton lint"
"1044","Prices|Agriculture|Cotton seed"
"1045","Prices|Agriculture|Dairy"
"1046","Prices|Agriculture|Distillers grains"
"1047","Prices|Agriculture|Eggs"
"1048","Prices|Agriculture|Ethanol"
"1049","Prices|Agriculture|Fish"
"1050","Prices|Agriculture|Fruits Vegetables Nuts"
"1051","Prices|Agriculture|Groundnuts"
"1052","Prices|Agriculture|Industrial roundwood"
"1053","Prices|Agriculture|Maize"
"1054","Prices|Agriculture|Microbial protein"
"1055","Prices|Agriculture|Molasses"
"1056","Prices|Agriculture|Monogastric meat"
"1057","Prices|Agriculture|Non fibrous crop residues"
