model,scenario,variable,unit,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Bodirsky,historical,Resources|Nitrogen|Cropland Budget|Balance,Mt Nr/yr,,,,,,19.8397,,,,,29.7786,,,,,38.2655,,,,,52.6492,,,,,57.882,,,,,61.9093,,,,,62.4086,,,,,62.9087,,,,,69.2897,,,,,74.8259,,,,,,,
Bodirsky,historical,Resources|Nitrogen|Cropland Budget|Inputs,Mt Nr/yr,,,,,,72.0521,,,,,93.4222,,,,,109.9059,,,,,133.9337,,,,,166.3618,,,,,174.7716,,,,,172.9347,,,,,181.507,,,,,202.2764,,,,,220.8559,,,,,,,
Bodirsky,historical,Resources|Nitrogen|Cropland Budget|Inputs|+|Fertilizer,Mt Nr/yr,,,,,,18.3726,,,,,30.4281,,,,,40.8252,,,,,57.0942,,,,,65.2209,,,,,71.1461,,,,,72.3366,,,,,75.5781,,,,,85.354,,,,,95.7731,,,,,,,
Bodirsky,historical,Resources|Nitrogen|Cropland Budget|Withdrawals,Mt Nr/yr,,,,,,57.1383,,,,,66.3268,,,,,74.1269,,,,,83.422,,,,,115.173,,,,,119.8047,,,,,115.1795,,,,,124.6024,,,,,138.2794,,,,,149.43,,,,,,,
Bodirsky2015,SSP1,Nutrition|Calorie Supply|+|Crops,kcal/capita/day,,,,,,1521.9655,,,,,1552.9961,,,,,1539.1547,,,,,1550.4049,,,,,1601.7571,,,,,1606.8599,,,,,1631.2281,,,,,1662.3743,,,,,1661.3909,,,,,1669.1576,,,,,1684.383,,
Bodirsky2015,SSP1,Nutrition|Calorie Supply|+|Fish,kcal/capita/day,,,,,,19.6348,,,,,21.396,,,,,22.5513,,,,,23.5288,,,,,25.7019,,,,,26.6186,,,,,27.0643,,,,,28.7923,,,,,30.0892,,,,,33.7777,,,,,36.9321,,
Bodirsky2015,SSP1,Nutrition|Calorie Supply|+|Livestock products,kcal/capita/day,,,,,,329.708,,,,,338.5441,,,,,340.7331,,,,,359.9492,,,,,375.5899,,,,,380.7996,,,,,391.2643,,,,,410.5738,,,,,426.9394,,,,,465.3454,,,,,500.0185,,
Bodirsky2015,SSP1,Nutrition|Calorie Supply|+|Secondary products,kcal/capita/day,,,,,,405.8384,,,,,440.6543,,,,,458.5728,,,,,517.9276,,,,,545.8925,,,,,563.5851,,,,,563.1474,,,,,574.4367,,,,,587.3956,,,,,592.2905,,,,,592.5541,,
EDGAR_LU,historical,Emissions|CH4|Land|+|Agriculture,Mt CH4/yr,,,,,,,,,,,128.0609,130.1929,130.7979,132.4699,134.2984,136.1574,136.6863,136.9699,136.6078,136.1879,137.6462,137.9495,137.7855,138.054,138.8465,138.496,139.2816,138.7055,139.8815,141.9846,142.2322,141.2038,140.7515,139.0739,139.4244,139.8515,139.285,137.7678,136.9772,137.9407,136.8365,137.1627,137.9092,139.2126,141.8155,143.898,146.0825,148.4417,150.6364,,,,,,,,,
EDGAR_LU,historical,Emissions|CO2|Land|+|Land Use Change,Mt CO2/yr,,,,,,,,,,,4095.8,2839.5014,3262.2446,3363.6645,2836.5189,3110.207,3147.5284,3392.0981,3617.5658,4023.1566,4040.0754,3537.0909,4324.6538,4601.4899,3408.5736,3300.0239,3505.6662,4517.0799,3471.9992,3371.3388,4440.9934,4197.9196,5375.2954,4344.6317,4164.2822,4268.0052,3862.4742,4526.6323,4859.9181,4238.7829,3755.3842,4073.5528,4091.7324,3986.4472,5017.2662,5419.4995,5175.8139,5197.4579,3848.1007,,,,,,,,,
EDGAR_LU,historical,Emissions|N2O|Land|+|Agriculture,Mt N2O/yr,,,,,,,,,,,3.3383,3.424,3.5172,3.6245,3.6578,3.8167,3.8905,3.9989,4.1059,4.228,4.3197,4.3639,4.424,4.5365,4.6723,4.6889,4.7472,4.8395,4.9354,5.0027,5.02,4.9745,4.9602,4.9229,4.9929,5.1018,5.2002,5.1749,5.2298,5.2813,5.2576,5.3153,5.4094,5.4901,5.6351,5.6828,5.7543,5.8192,5.8838,,,,,,,,,
FAO,historical,+|Production,Mt DM/yr,,,,,,8043.2382,,,,,8747.771,,,,,9264.2041,,,,,9936.9917,,,,,11299.0204,,,,,11929.0182,,,,,11916.2149,,,,,12738.3618,,,,,13801.5297,,,,,14661.7602,,,,,,,
FAO,historical,Demand|+|Agricultural Supply Chain Loss,Mt DM/yr,,,,,,66.8345,,,,,82.5768,,,,,84.6027,,,,,103.6506,,,,,113.4943,,,,,136.62,,,,,135.8274,,,,,151.7356,,,,,146.0459,,,,,185.8905,,,,,,,
FAO,historical,Demand|+|Feed,Mt DM/yr,,,,,,4673.9639,,,,,5016.0724,,,,,5284.9988,,,,,5556.4249,,,,,6116.8435,,,,,6261.0567,,,,,6520.5376,,,,,6897.3256,,,,,7452.2456,,,,,7866.4321,,,,,,,
FAO,historical,Demand|+|Food,Mt DM/yr,,,,,,814.5549,,,,,933.5932,,,,,1033.1833,,,,,1160.9692,,,,,1319.4329,,,,,1456.4897,,,,,1604.8172,,,,,1765.3405,,,,,1887.5227,,,,,2064.2499,,,,,,,
FAO,historical,Demand|+|Material,Mt DM/yr,,,,,,2724.1118,,,,,2901.6829,,,,,2972.1543,,,,,3231.8324,,,,,3430.4564,,,,,3699.8929,,,,,3506.8342,,,,,3645.9775,,,,,3826.8983,,,,,3812.1397,,,,,,,
FAO,historical,Demand|+|Processing,Mt DM/yr,,,,,,310.0264,,,,,353.674,,,,,401.7477,,,,,474.1713,,,,,566.8128,,,,,658.8481,,,,,716.0116,,,,,786.2968,,,,,947.6378,,,,,1201.3028,,,,,,,
FAO,historical,Demand|Food|+|Crops,Mt DM/yr,,,,,,635.468,,,,,721.2096,,,,,792.5327,,,,,875.3519,,,,,993.9918,,,,,1093.4128,,,,,1207.2278,,,,,1324.5695,,,,,1407.1408,,,,,1534.8004,,,,,,,
FAO,historical,Demand|Food|+|Fish,Mt DM/yr,,,,,,8.7945,,,,,10.6076,,,,,12.5602,,,,,13.5042,,,,,16.1763,,,,,18.9818,,,,,22.8542,,,,,25.7107,,,,,29.2057,,,,,34.2693,,,,,,,
FAO,historical,Demand|Food|+|Livestock products,Mt DM/yr,,,,,,75.5095,,,,,87.8,,,,,98.9156,,,,,114.1826,,,,,128.7794,,,,,143.7471,,,,,159.9886,,,,,179.873,,,,,199.8811,,,,,227.0047,,,,,,,
FAO,historical,Demand|Food|+|Secondary products,Mt DM/yr,,,,,,94.7828,,,,,113.9759,,,,,129.1749,,,,,157.9305,,,,,180.4854,,,,,200.348,,,,,214.7465,,,,,235.1873,,,,,251.2952,,,,,268.1756,,,,,,,
FAO,historical,Nutrition|Calorie Supply,,,2192.22,2235.9097,2250.4961,2286.1206,2310.2955,2328.3518,2330.1772,2332.3783,2342.0062,2388.6405,2365.839,2353.3501,2390.9706,2383.0578,2398.1565,2389.3635,2417.8435,2476.6936,2476.4064,2489.1063,2502.0812,2533.0562,2576.6073,2584.8083,2585.1333,2585.6051,2602.7805,2617.5956,2627.0686,2610.7451,2589.6412,2599.2975,2603.5724,2627.2402,2653.1885,2665.1049,2681.1809,2697.0384,2713.9742,2727.1841,2726.2495,2728.8998,2737.0037,2750.5301,2765.8302,2782.4051,2810.2183,2827.7061,2830.2333,2858.4184,2875.4342,,,,,,
FAO,historical,Production|+|Crop residues,Mt DM/yr,,,,,,765.8446,,,,,850.1401,,,,,923.8274,,,,,964.116,,,,,1090.0672,,,,,1187.9048,,,,,1240.0537,,,,,1256.9013,,,,,1318.0537,,,,,1376.8372,,,,,,,
FAO,historical,Production|+|Crops,Mt DM/yr,,,,,,1429.5342,,,,,1678.9898,,,,,1880.3066,,,,,2109.5245,,,,,2485.7323,,,,,2701.5057,,,,,2769.1709,,,,,3056.9852,,,,,3404.4496,,,,,3829.6153,,,,,,,
FAO,historical,Production|+|Fish,Mt DM/yr,,,,,,13.6145,,,,,17.812,,,,,17.7917,,,,,19.5717,,,,,23.5766,,,,,26.4065,,,,,31.4045,,,,,33.8402,,,,,36.5739,,,,,39.5293,,,,,,,
FAO,historical,Production|+|Forage,Mt DM/yr,,,,,,193.1927,,,,,247.4673,,,,,271.6579,,,,,320.7678,,,,,923.361,,,,,854.8051,,,,,669.74,,,,,667.4395,,,,,687.7749,,,,,646.9871,,,,,,,
FAO,historical,Production|+|Livestock products,Mt DM/yr,,,,,,94.0348,,,,,106.3241,,,,,118.8725,,,,,135.4245,,,,,151.2866,,,,,168.3327,,,,,181.1602,,,,,201.5405,,,,,223.7823,,,,,252.969,,,,,,,
FAO,historical,Production|+|Pasture,Mt DM/yr,,,,,,3417.0403,,,,,3524.92,,,,,3654.6138,,,,,3726.3135,,,,,3763.17,,,,,3845.7634,,,,,4019.658,,,,,4305.1301,,,,,4669.9985,,,,,4949.1051,,,,,,,
FAO,historical,Production|+|Secondary products,Mt DM/yr,,,,,,247.4464,,,,,281.2265,,,,,314.6399,,,,,382.7582,,,,,462.1257,,,,,531.5345,,,,,589.5818,,,,,656.6387,,,,,785.9799,,,,,963.5041,,,,,,,
FAO,historical,Productivity|Yield|+|Crops,t DM/ha,,,,,,1.1295,,,,,1.2976,,,,,1.441,,,,,1.6021,,,,,1.9734,,,,,2.1054,,,,,2.1291,,,,,2.3325,,,,,2.5355,,,,,2.8647,,,,,,,
FAO,historical,Productivity|Yield|+|Forage,t DM/ha,,,,,,1.5495,,,,,1.7917,,,,,2.0949,,,,,2.5111,,,,,4.0543,,,,,3.6545,,,,,2.9789,,,,,3.1667,,,,,3.4597,,,,,3.2336,,,,,,,
FAO,historical,Productivity|Yield|+|Pasture,t DM/ha,,,,,,1.1313,,,,,1.1595,,,,,1.1864,,,,,1.1934,,,,,1.1842,,,,,1.1856,,,,,1.2231,,,,,1.2989,,,,,1.4181,,,,,1.498,,,,,,,
FAO,historical,Productivity|Yield|Crops|+|Cereals,t DM/ha,,,,,,1.0142,,,,,1.1906,,,,,1.3503,,,,,1.553,,,,,1.9826,,,,,2.1417,,,,,2.1514,,,,,2.3782,,,,,2.6201,,,,,2.969,,,,,,,
FAO,historical,Productivity|Yield|Crops|+|Oil crops,t DM/ha,,,,,,0.7351,,,,,0.7842,,,,,0.9308,,,,,0.9698,,,,,1.2069,,,,,1.2594,,,,,1.3152,,,,,1.4674,,,,,1.6708,,,,,1.885,,,,,,,
FAO,historical,Productivity|Yield|Crops|+|Sugar crops,t DM/ha,,,,,,8.2709,,,,,9.0864,,,,,8.8848,,,,,9.6239,,,,,11.6171,,,,,12.1493,,,,,12.3001,,,,,13.3474,,,,,14.4502,,,,,16.2745,,,,,,,
FAO,historical,Resources|Land Cover|Cropland|+|Crops,million ha,,,,,,1265.5825,,,,,1293.871,,,,,1304.8801,,,,,1316.6877,,,,,1259.5952,,,,,1283.1462,,,,,1300.6305,,,,,1310.5974,,,,,1342.7129,,,,,1336.8128,,,,,,,
FAO,historical,Resources|Land Cover|Cropland|+|Forage,million ha,,,,,,122.2606,,,,,129.3387,,,,,122.9334,,,,,121.5262,,,,,227.7483,,,,,233.9056,,,,,219.8756,,,,,205.8922,,,,,194.0223,,,,,194.8822,,,,,,,
FAO,historical,Trade|+|Net-Trade,Mt DM/yr,,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,
FAO,historical,Trade|Net-Trade|+|Crops,Mt DM/yr,,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,
FAO,historical,Trade|Net-Trade|+|Fish,Mt DM/yr,,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,
FAO,historical,Trade|Net-Trade|+|Forest products,Mt DM/yr,,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,
FAO,historical,Trade|Net-Trade|+|Livestock products,Mt DM/yr,,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,
FAO,historical,Trade|Net-Trade|+|Secondary products,Mt DM/yr,,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,
FAO_EmisAg,historical,Emissions|CH4|Land|Agriculture,Mt CH4/yr,,76.3728,77.8516,78.4845,79.9076,81.0494,82.5682,84.0549,85.2407,85.7132,86.3468,87.7469,88.5647,90.0404,91.7654,93.3124,93.8391,94.3534,94.6547,94.8764,96.1919,96.8827,97.1798,97.5886,98.3747,98.6932,99.4554,99.1233,100.1212,101.5458,105.6426,105.3194,105.3349,104.5569,105.1458,105.3925,104.7834,104.3891,104.5581,105.4685,105.3136,105.5757,105.9651,106.4309,108.3119,109.6755,110.8999,112.1829,113.0585,113.3914,114.7646,116.2811,,,,,,
FAO_EmisAg,historical,Emissions|N2O|Agriculture,Mt N2O/yr,,2.7272,2.8077,2.8723,2.9578,3.0692,3.1999,3.3063,3.3994,3.4663,3.5655,3.6739,3.7664,3.8893,3.927,4.1105,4.1735,4.2695,4.4219,4.504,4.6264,4.6608,4.7196,4.8559,4.9822,4.9956,5.0884,5.1679,5.2685,5.3406,6.2306,6.1791,6.1744,6.1199,6.1625,6.2931,6.3753,6.3462,6.4312,6.5082,6.4603,6.5465,6.6584,6.7039,6.8298,6.8986,7.0604,7.2632,7.4472,7.5537,7.6045,7.7871,,,,,,
FAO_crop_past,historical,Resources|Land Cover|+|Cropland,million ha,,,,,,1389.6927,,,,,1425.1327,,,,,1429.801,,,,,1440.2475,,,,,1489.4167,,,,,1519.151,,,,,1522.8184,,,,,1518.8126,,,,,1539.4052,,,,,1534.3849,,,,,,,
FAO_crop_past,historical,Resources|Land Cover|+|Pastures and Rangelands,million ha,,,,,,3102.4014,,,,,3131.2988,,,,,3185.5008,,,,,3200.8871,,,,,3239.5304,,,,,3305.2741,,,,,3394.7165,,,,,3417.6424,,,,,3388.2637,,,,,3358.2403,,,,,,,
James,historical,Income,US$05 MER/cap/yr,3208.7531,3308.6919,3413.9677,3493.7656,3638.94,3749.1941,3859.2141,3930.2388,4063.8231,4188.3472,4268.5021,4347.3412,4484.7155,4671.7911,4678.2901,4635.2057,4772.8512,4866.6573,4980.9835,5075.7323,5061.2826,5062.1443,4995.2513,5036.891,5169.0158,5262.8961,5336.6407,5418.2139,5557.0576,5658.5024,5708.4401,5681.6226,5689.178,5681.188,5769.7869,5853.2713,5957.5994,6091.9786,6156.2071,6279.2997,6466.2742,6494.8745,6548.3695,6637.9843,6820.4992,6979.4115,7177.3052,7381.1854,7419.6803,7188.7149,7362.0603,7501.278,7680.4988,7858.8345,8042.3645,8230.7578,,
LUH2v2,historical,Resources|Land Cover Change|+|Urban Area,million ha wrt 1995,,,,,,-16.2604,,,,,-13.8995,,,,,-11.676,,,,,-9.4525,,,,,-6.4986,,,,,-3.5447,,,,,0.0,,,,,3.5447,,,,,7.4489,,,,,11.74,,,,,,,
LUH2v2,historical,Resources|Land Cover|+|Forest,million ha,,,,,,3882.7952,,,,,3852.2642,,,,,3824.7048,,,,,3797.1454,,,,,3768.0924,,,,,3739.0393,,,,,3734.5367,,,,,3730.034,,,,,3735.883,,,,,3714.9734,,,,,,,
LUH2v2,historical,Resources|Land Cover|+|Other Land,million ha,,,,,,4519.4226,,,,,4497.7282,,,,,4465.8874,,,,,4434.0466,,,,,4363.0697,,,,,4292.0927,,,,,4271.1155,,,,,4250.1385,,,,,4245.9717,,,,,4248.1755,,,,,,,
LUH2v2,historical,Resources|Land Cover|Cropland|Area actually irrigated,million ha,,,,,,109.9555,,,,,116.7646,,,,,127.5019,,,,,138.2392,,,,,149.4157,,,,,160.5922,,,,,170.4036,,,,,180.215,,,,,194.0718,,,,,200.1833,,,,,,,
MAgPIEown,historical,Resources|Land Cover|Forest|+|Managed Forest,million ha,,,,,,191.735,,,,,191.7371,,,,,191.7355,,,,,191.6688,,,,,191.7119,,,,,191.7012,,,,,208.5342,,,,,225.1903,,,,,253.4355,,,,,276.8733,,,,,,,
MAgPIEown,historical,Resources|Land Cover|Forest|+|Natural Forest,million ha,,,,,,3893.92,,,,,3893.5254,,,,,3893.2829,,,,,3891.4228,,,,,3890.5011,,,,,3889.2651,,,,,3853.4992,,,,,3813.4881,,,,,3762.1715,,,,,3720.6885,,,,,,,
WBGEM,historical,Prices|Agriculture|Fish,US$05/tDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2193.6209,2547.6127,2358.3446,1835.0382,2417.374,2038.0395,1545.7871,1538.3058,1678.9016,2238.5881,1689.4924,1642.3251,1921.6524,1900.8691,1391.9298,1480.603,1773.9509,2140.8625,2324.306,2653.5771,1604.3445,1710.0307,2093.5365,2637.3165,2526.7911,2512.8135,2745.4795,4272.5117,4063.7938,3629.7116,4201.2954,5558.9194,4563.5112,4658.6389,5245.498,5211.1103,5256.4936,5275.0132,
WBGEM,historical,Prices|Agriculture|Maize,US$05/tDM,231.6905,229.6012,243.929,274.6166,275.1621,277.7328,280.4831,258.0356,230.7662,238.7836,250.7285,238.4046,208.6422,315.6583,347.4743,285.2362,264.67,207.7567,188.8855,194.1664,191.4095,199.6139,171.8896,219.8078,224.6315,187.4088,127.1174,100.2852,132.9808,139.5813,131.7395,130.7041,124.5146,117.8721,128.0212,133.8952,183.2759,135.823,123.7022,111.5708,110.9099,116.6703,130.7304,131.9041,131.0555,112.1306,135.0502,170.9323,216.2461,171.0089,185.2955,261.9545,269.9155,235.6188,177.9594,173.3063,169.1977,
WBGEM,historical,Prices|Agriculture|Poultry meat,US$05/tDM,3395.2489,3465.2703,3481.1238,3640.0381,3694.8845,3796.3464,3801.2864,3856.5478,4013.2334,3975.8791,3917.6444,3903.3223,3842.9706,3709.4985,3215.5329,3007.8743,3123.2107,3085.6857,2831.5264,2704.4573,2513.7485,2566.6907,2597.0681,2710.584,3137.1967,3040.3454,2919.4828,2614.7017,2710.9393,2990.0713,2834.4803,2792.0118,2744.3121,3023.9219,3152.2916,2881.7219,3299.2381,3388.8112,3669.3994,3552.2941,3567.4577,3966.9124,3979.343,3970.4037,4251.2599,4023.1441,3675.1462,3911.2556,3928.3803,4238.0152,4097.8303,3758.8722,4085.8026,4518.1444,4866.6281,5607.7914,5678.1615,
WBGEM,historical,Prices|Agriculture|Rice,US$05/tDM,141.3275,153.6117,171.0511,162.2813,153.0167,149.8454,176.6514,228.3816,222.5298,194.4287,137.1207,115.1337,122.4946,236.282,346.268,205.8382,139.7673,138.964,163.8747,133.054,158.7055,177.1451,108.3917,104.9374,97.1442,83.1492,144.8645,187.4387,156.4147,163.8532,130.173,219.0438,203.7064,173.8303,204.6153,241.6809,239.7139,226.1349,238.3175,205.553,164.3011,151.3896,172.1677,168.0165,265.1473,221.1062,224.6242,239.0656,277.5366,349.9388,439.3335,459.0039,472.5806,423.8298,381.9921,386.3198,408.0283,
WBGEM,historical,Prices|Agriculture|Ruminant meat,US$05/tDM,4145.5762,3765.103,3870.5204,3678.9281,4578.5113,4754.5635,5317.4924,5368.0073,5644.4339,6037.2214,6053.5478,9455.6326,10309.6519,11867.281,8604.1933,7228.9395,8013.1002,7554.227,8781.3325,9548.2388,9315.7626,8601.6197,8106.3681,7636.0477,7492.2664,7218.4792,6663.0605,6514.2271,6627.519,6616.3586,6802.9033,6569.6661,6593.034,6895.8416,6830.465,5307.4758,6070.0071,6581.9463,5869.0042,5953.7963,6162.6985,7092.9536,7699.3388,7934.9345,9011.622,8667.5953,7887.6024,7590.1206,8091.8812,7721.5753,9336.9205,10361.837,10006.22,9080.0255,11308.5172,10643.9562,9909.425,
WBGEM,historical,Prices|Agriculture|Temperate cereals,US$05/tDM,183.927,183.0324,193.4042,198.8821,205.1617,187.2793,191.9078,192.9809,186.4505,169.4477,154.8288,157.7587,160.4863,273.2195,300.7535,232.4578,199.3108,145.6602,149.1186,233.2884,233.5333,231.5694,206.1547,216.6122,222.1386,207.7179,160.5706,137.2378,166.9717,190.2659,151.218,145.0905,165.17,155.9096,166.8333,178.0438,206.4251,169.0438,147.5502,134.925,137.254,156.4729,185.655,177.772,172.3164,165.3148,190.029,252.8759,304.1334,217.1239,230.7065,280.9949,192.3417,180.0292,154.4497,154.7609,133.5444,
WBGEM,historical,Prices|Agriculture|Tropical cereals,US$05/tDM,190.4287,211.5218,224.1127,244.3268,242.9442,239.1162,233.7132,247.5192,252.9143,245.5045,222.3928,227.6682,210.4603,301.3632,320.2449,266.7307,247.81,192.5408,175.9406,181.7049,196.908,192.8841,170.736,208.0727,195.2945,172.0061,119.6478,96.399,122.4911,132.5892,125.3058,127.8954,122.7279,114.3352,123.6398,128.9988,165.8336,127.158,118.9122,104.3639,110.2449,123.9492,133.9843,133.3619,128.6786,109.3392,136.2564,169.9179,201.4307,156.0731,164.8534,241.3561,245.9584,220.9885,191.1681,209.0243,169.6293,
WDI,historical,Population,million people,3013.884,3054.6156,3107.2736,3172.0728,3237.2774,3303.9083,3373.6811,3443.1321,3513.3574,3587.7583,3662.9311,3740.176,3816.6738,3892.2936,3968.5708,4043.0819,4115.5784,4187.8302,4261.2976,4336.6066,4412.6854,4490.747,4571.7333,4653.4539,4734.9026,4817.884,4903.3691,4990.9898,5079.5239,5168.2052,5265.8587,5352.9951,5436.9726,5521.8663,5605.6248,5690.3533,5772.9873,5855.5682,5937.2174,6017.8989,6097.6495,6177.1482,6256.2137,6335.4811,6415.3208,6495.7089,6576.7781,6658.4164,6741.394,6824.5708,6907.7965,6989.8525,7069.7681,7155.1562,7241.2,7327.2849,7413.714,7499.7433
shiklomanov_2000,historical,Resources|Water|Withdrawal|Agriculture,km3/yr,1481.0,,,,,,,,,,1743.0,,,,,,,,,,2112.0,,,,,,,,,,2425.0,,,,,2504.0,,,,,,,,,,,,,,,,,,,,,,
,,Household Expenditure|Food|Expenditure Share,USD/USD,,,,,,0.09,,,,,0.0816,,,,,0.0757,,,,,0.0711,,,,,0.0715,,,,,0.0675,,,,,0.069,,,,,0.0681,,,,,0.0635,,,,,0.0605,,,,,,,
,,Household Expenditure|Food|Expenditure Share|Crops,USD/USD,,,,,,0.0452,,,,,0.0403,,,,,0.0372,,,,,0.0343,,,,,0.0351,,,,,0.0334,,,,,0.0355,,,,,0.037,,,,,0.0349,,,,,0.0335,,,,,,,
,,Household Expenditure|Food|Expenditure Share|Livestock products,USD/USD,,,,,,0.0286,,,,,0.0261,,,,,0.0242,,,,,0.0231,,,,,0.0228,,,,,0.0213,,,,,0.021,,,,,0.0195,,,,,0.018,,,,,0.0171,,,,,,,
