model,scenario,variable,unit,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
IMAGE 3.0.1,SSP1-19,Population,million,6530.547852,6921.797852,7576.10498,8061.937988,8388.762695,8530.5,8492.175781,8298.950195,7967.387207,7510.454102,6957.98877
MESSAGE-GLOBIOM 1.0,SSP2-19,Population,million,6503.13,6867.39,7611.25,8261.99,8787.12,9169.11,9384.7,9456.88,9407.26,9253.95,9032.42
REMIND-MAgPIE 1.5,SSP5-19,Population,million,6505.0,6894.0,7552.0,8054.0,8403.0,8579.0,8589.0,8457.0,8200.0,7831.0,7375.0
IMAGE 3.0.1,SSP1-19,Food Demand|Livestock,kcal/cap/day,456.6909485,450.8689575,430.9934387,401.8101807,379.0082703,358.6086426,350.5177002,343.6497803,337.7132568,332.5348816,327.9244385
MESSAGE-GLOBIOM 1.0,SSP2-19,Food Demand|Livestock,kcal/cap/day,465.9148318,478.0996629,514.9457114,544.8854285,525.4982156,487.1262613,445.1684884,419.8696997,399.5118611,380.4343657,362.8890296
REMIND-MAgPIE 1.5,SSP5-19,Food Demand|Livestock,kcal/cap/day,425.3643,464.0914,542.1792,639.4774,724.5488,780.1658,815.142,840.2952,855.173,861.4559,859.7186
IMAGE 3.0.1,SSP1-19,Food Demand|Crops,kcal/cap/day,2140.739014,2405.462891,2460.832275,2466.843018,2502.141846,2542.673828,2585.085449,2626.863037,2667.835449,2707.930664,2746.990234
MESSAGE-GLOBIOM 1.0,SSP2-19,Food Demand|Crops,kcal/cap/day,2334.008573,2348.584674,2391.913472,2435.161419,2401.106633,2326.66906,2223.196138,2169.388876,2128.355569,2109.160994,2095.946797
REMIND-MAgPIE 1.5,SSP5-19,Food Demand|Crops,kcal/cap/day,2217.5005,2251.65,2317.9871,2403.9514,2504.4839,2613.3995,2730.502,2851.5729,2978.0276,3112.1923,3254.5879
