variable,group,name,min,max,model,scenario,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100
Land Cover|Cropland|Energy Crops,0,Energy Crops,0,1000,REMIND-MAgPIE 1.7-3.0,default,million ha,0.0006,3.4513,7.8524,17.7853,26.9378,39.5543,58.6076,97.115,148.9698,203.6187,250.6232,284.8647,337.137,366.2879,373.3289,380.8578
Land Cover|Cropland|Energy Crops,0,Energy Crops,0,1000,REMIND-MAgPIE 1.7-3.0,sustainable,million ha,0.0006,3.8384,7.7936,14.0522,21.1945,26.8674,47.7681,86.9949,125.1371,146.3312,150.7648,159.8376,156.5495,155.4223,156.8292,170.6768
Land Cover|Forest|Afforestation and Reforestation,0,Afforestation,0,1000,REMIND-MAgPIE 1.7-3.0,default,million ha,0.0,20.256,40.5219,153.8589,179.3709,198.6131,249.3674,292.5782,343.4013,395.5026,451.657,508.4794,596.6062,692.1564,822.4778,957.2495
Land Cover|Forest|Afforestation and Reforestation,0,Afforestation,0,1000,REMIND-MAgPIE 1.7-3.0,sustainable,million ha,0.0,20.256,40.5219,136.9005,277.4259,450.5776,595.413,672.6768,734.1654,800.666,836.5082,878.246,970.4855,1079.0639,1190.3612,1273.1164
Primary Energy|Biomass,0,Bioenergy,,,REMIND-MAgPIE 1.7-3.0,default,EJ/yr,45.4893,51.4492,56.9496,61.7289,67.4002,72.8442,81.7677,100.2533,126.0135,152.3026,175.7839,196.0851,230.0266,251.9478,255.9705,259.3648
Primary Energy|Biomass,0,Bioenergy,,,REMIND-MAgPIE 1.7-3.0,sustainable,EJ/yr,45.4893,51.4492,56.9496,61.3975,64.8999,67.7886,73.8133,84.9461,96.4575,103.2814,108.0638,112.737,120.2772,123.0631,127.1151,133.5501
Food Demand|Crops,1,Demand for Crops,0,2500,REMIND-MAgPIE 1.7-3.0,default,kcal/cap/day,2217.5005,2230.5738,2243.1243,2257.4908,2273.9223,2292.7307,2313.1511,2334.7578,2357.3741,2381.1028,2406.3321,2433.6771,2485.3235,2535.4706,2591.886,2658.1516
Food Demand|Crops,1,Demand for Crops,0,2500,REMIND-MAgPIE 1.7-3.0,sustainable,kcal/cap/day,2217.5005,2230.5738,2243.0763,2256.2644,2266.4057,2265.8874,2259.1295,2253.1749,2245.3497,2239.7547,2240.0828,2239.6159,2241.9082,2246.192,2251.294,2256.3579
Food Demand|Livestock,1,Demand for Livestock,0,2500,REMIND-MAgPIE 1.7-3.0,default,kcal/cap/day,425.3643,473.694,512.023,552.6243,583.6356,605.0788,619.1632,629.9738,638.3293,644.3372,648.754,651.8292,661.4516,670.9836,672.3843,661.4917
Food Demand|Livestock,1,Demand for Livestock,0,2500,REMIND-MAgPIE 1.7-3.0,sustainable,kcal/cap/day,425.3643,473.694,511.0268,536.3073,512.3643,453.589,403.0694,374.8581,361.5632,356.84,362.1869,367.1635,366.8513,360.1469,352.3534,344.5238
Land Cover|Cropland,1,Food Crops,0,3000,REMIND-MAgPIE 1.7-3.0,default,million ha,1504.0326,1549.9554,1632.2394,1701.0878,1754.502,1811.7678,1848.4602,1895.2417,1927.1517,1971.3239,2003.9204,2021.2894,2067.8246,2070.6178,2026.9361,1984.8485
Land Cover|Cropland,1,Food Crops,0,3000,REMIND-MAgPIE 1.7-3.0,sustainable,million ha,1504.0326,1546.0099,1632.7587,1770.0268,1759.1785,1725.3624,1688.7563,1694.6306,1709.1687,1714.2285,1713.2324,1707.9267,1670.9198,1628.6584,1564.1744,1512.0839
Land Cover|Pasture,1,Pasture,0,3000,REMIND-MAgPIE 1.7-3.0,default,million ha,2999.5638,2989.3758,2944.6172,2762.4647,2683.6475,2615.3588,2536.6267,2449.4055,2368.6981,2272.6911,2183.9738,2109.7212,1975.0154,1876.4902,1789.635,1696.8206
Land Cover|Pasture,1,Pasture,0,3000,REMIND-MAgPIE 1.7-3.0,sustainable,million ha,2999.5638,2991.8321,2943.6396,2715.5053,2574.0722,2406.3934,2267.9,2180.9574,2104.5939,2032.8903,1998.0293,1961.5961,1906.3603,1839.9922,1793.0813,1762.2423
Emissions|CO2|AFOLU,2,AFOLU CH₄ Emissions,,,REMIND-MAgPIE 1.7-3.0,default,Mt CO₂/yr,4507.2531,5466.9842,5382.974,3109.2532,522.781,-1145.7269,-2191.2252,-2653.9792,-2842.1508,-3279.1394,-4043.6111,-4617.2235,-4837.2537,-4909.2726,-4967.5528,-5085.1497
Emissions|CO2|AFOLU,2,AFOLU CH₄ Emissions,,,REMIND-MAgPIE 1.7-3.0,sustainable,Mt CO₂/yr,4507.2531,5296.2192,5808.8878,4121.3856,799.8477,-2310.203,-5283.0302,-7915.7965,-9507.015,-9982.7288,-9579.5955,-8609.3075,-7354.3112,-6310.2785,-5758.4415,-5282.8665
Emissions|CH4|AFOLU,2,AFOLU CO₂ Emissions,,,REMIND-MAgPIE 1.7-3.0,default,Mt CH₄/yr,157.5562,181.4763,203.2281,181.2562,179.0218,188.5987,179.9877,184.9976,173.2879,175.963,169.1206,169.6546,166.4391,160.8465,149.8203,134.3084
Emissions|CH4|AFOLU,2,AFOLU CO₂ Emissions,,,REMIND-MAgPIE 1.7-3.0,sustainable,Mt CH₄/yr,157.5562,184.2016,206.7603,177.0106,162.8471,151.5058,131.7871,126.7226,113.2732,110.421,103.6921,102.2115,94.5019,85.77,77.1317,68.6219
Emissions|N2O|AFOLU,2,AFOLU N₂O Emissions,,,REMIND-MAgPIE 1.7-3.0,default,Mt N₂O/yr,7.0986717,8.0458722,8.6751761,8.222124599999999,8.1090342,8.0690393,7.8564231,7.9166872,7.8334466,8.1132179,8.146270900000001,8.2563382,8.3545499,8.214474000000001,7.7928906,7.3546936999999994
Emissions|N2O|AFOLU,2,AFOLU N₂O Emissions,,,REMIND-MAgPIE 1.7-3.0,sustainable,Mt N₂O/yr,7.0986717,7.8753136,8.3082958,7.756857699999999,7.1810395,5.936051099999999,5.206613999999999,4.8906239,4.5798909000000005,4.3900701,4.140728,4.0458297,3.8378596,3.4968282,3.2460086,2.9551591
Price|Agriculture|Non-Energy Crops|Index,3,Price Index for Food Crops,0,3,REMIND-MAgPIE 1.7-3.0,default,Index (2010 = 1),1.0,0.99,1.02,1.1,1.17,1.26,1.32,1.36,1.43,1.48,1.52,1.59,1.33,1.76,1.74,1.59
Price|Agriculture|Non-Energy Crops|Index,3,Price Index for Food Crops,0,3,REMIND-MAgPIE 1.7-3.0,sustainable,Index (2010 = 1),1.0,0.97,1.0,1.1,1.01,0.98,0.94,0.98,1.01,1.02,1.06,1.11,1.08,1.05,1.01,0.98
Price|Agriculture|Livestock|Index,3,Price Index for Livestock,0,3,REMIND-MAgPIE 1.7-3.0,default,Index (2010 = 1),1.0,1.07,1.11,1.43,1.59,1.78,1.91,2.03,2.19,2.38,2.54,2.76,2.58,3.29,3.34,3.14
Price|Agriculture|Livestock|Index,3,Price Index for Livestock,0,3,REMIND-MAgPIE 1.7-3.0,sustainable,Index (2010 = 1),1.0,1.04,1.09,1.4,1.22,1.18,1.11,1.19,1.26,1.34,1.4,1.47,1.46,1.41,1.33,1.29
Land Cover|Cropland|Irrigated,3,Irrigated Cropland,,,REMIND-MAgPIE 1.7-3.0,default,million ha,245.3909,252.071,257.335,293.5864,312.1881,336.0184,346.9936,380.6849,424.6737,472.0322,500.3914,524.8237,568.4246,576.5044,574.8529,562.4955
Land Cover|Cropland|Irrigated,3,Irrigated Cropland,,,REMIND-MAgPIE 1.7-3.0,sustainable,million ha,245.3909,245.8592,258.9198,186.62,187.3436,184.8859,185.4799,189.1404,200.148,215.498,217.5044,218.4204,218.6735,215.2213,208.9151,200.8259
Water Consumption|Irrigation,3,Water Consumption for Irrigation,0,5000,REMIND-MAgPIE 1.7-3.0,default,km3/yr,1987.454,2015.164,2038.42,2299.994,2427.704,2567.975,2670.007,2929.858,3327.343,3755.037,3954.255,4164.069,4507.231,4530.693,4601.184,4552.588
Water Consumption|Irrigation,3,Water Consumption for Irrigation,0,5000,REMIND-MAgPIE 1.7-3.0,sustainable,km3/yr,1987.454,1981.926,2079.376,1452.923,1480.013,1485.379,1496.143,1525.833,1676.51,1830.027,1843.559,1864.285,1848.436,1832.719,1811.951,1743.789
